date,equal_topk,vol_scaled,kelly,kelly_spy,topk_spy,spy_hold,cash
2022-04-07,533.6555595629115,102.97594865395428,348.48635950480923,558.5250129910107,896.138796287306,529.8878632104686,120.77795734229039
2022-04-08,533.6555595629115,102.97594865395428,349.4408664679035,560.0548175283236,893.7426321231967,528.4710086851633,120.7812530457624
2022-04-11,541.1697805089918,102.97594865395428,346.25131173321245,554.9428639294536,898.8708758762007,519.4383320195398,120.78497706588098
2022-04-12,535.3820633742946,102.97594865395428,345.2974312556772,553.414063471197,889.2576074388984,517.5135982166386,120.78851091901447
2022-04-13,542.7813599415366,102.97594865395428,348.1767846450615,558.0288521002165,901.5476731924015,523.4409307824072,120.79209245443712
2022-04-14,531.7556040427958,102.97594865395428,346.3426643060558,555.0892762510346,883.2341397711955,516.9232167125612,120.79581680876467
2022-04-18,525.7957145118696,102.97594865395428,345.2708783561771,553.3715066877414,873.3348968427554,517.1358288825177,120.79973150159208
2022-04-19,542.583288893187,102.97594865395428,350.9038367923443,562.3995449392496,901.2186816205733,525.483748521684,120.803646321285
2022-04-20,502.9806876999804,102.97594865395428,354.41292103695054,568.0236139159814,835.4396486745123,525.0940677138647,120.80756126784749
2022-04-21,484.56148124711524,102.97594865395428,350.46966943140757,561.7036975286019,804.8457595965607,517.2420395229951,120.8114763412837
2022-04-22,471.30663171206703,102.97594865395428,340.8925500333881,546.3542854488969,782.8297516074043,503.0494040779426,120.81539154159773
2022-04-25,468.0688358738273,102.97594865395428,341.48652073764083,547.3062523946925,785.9400736123981,505.96576806623614,120.81982968124143
2022-04-26,468.0688358738273,102.97594865395428,334.2684735337634,535.7377654270999,763.1787376390355,491.31267017157967,120.82384025481466
2022-04-27,468.0688358738273,102.97594865395428,334.84906831342533,536.6682945511484,765.3245106204018,492.69405752039194,120.82775585581244
2022-04-28,468.0688358738273,102.97594865395428,339.8662362339438,544.7093948741791,784.6563340737297,505.1393332228086,120.83162402226428
2022-04-29,468.0688358738273,102.97594865395428,329.43176515288724,527.9858906762436,755.658776803777,486.4715342025846,120.83558743377955
2022-05-02,468.0688358738273,102.97594865395428,328.9982709204367,527.2911221000652,760.2073434696366,489.3997714867762,120.83988376258415
2022-05-03,468.0688358738273,102.97594865395428,331.35753358044053,531.0723524750501,763.6921860118257,491.64321356671036,120.84418024414542
2022-05-04,468.0688358738273,102.97594865395428,340.07700529526,545.0471980320316,786.9488235339923,506.61517244960123,120.8483818130984
2022-05-05,468.0688358738273,102.97594865395428,330.4963767878228,529.6921618430047,758.9784595263518,488.6086511086404,120.85239333445003
2022-05-06,468.0688358738273,102.97594865395428,328.2387799052345,526.0738729379015,754.4483955045567,485.6923252981471,120.85640498896275
2022-05-09,468.0688358738273,102.97594865395428,320.4653732410151,513.6153019215582,730.2929564649486,470.141743673676,120.86079711415744
2022-05-10,468.0688358738273,102.97594865395428,318.89380721210097,511.0965263288415,731.9801366689082,471.2279020926493,120.86504680242169
2022-05-11,468.0688358738273,102.97594865395428,316.1862506936968,506.7570794656582,720.3518772111713,463.7419608290042,120.86934417865888
2022-05-12,468.0688358738273,102.97594865395428,317.4425812928866,508.77062187584147,719.599970082665,463.2579044988052,120.87387933849985
