date,incumbent_weekly,ltr_weekly,monthly_reg,quintile_prob_weekly,spy_hold,cash
2023-06-23,155.1491071189042,154.79105089466998,472.9905713771929,284.35329380250096,243.50029587671517,110.37283885062388
2023-06-26,154.51521927335946,156.289957518278,476.0937723210145,285.39384843185985,242.50543434764103,110.39521056926957
2023-06-27,156.20922852588,159.50183925474943,483.04152348177973,286.8634722293636,245.16411387127195,110.41737859903137
2023-06-28,156.28800646233572,158.9344477053923,480.88244391881915,285.26282020649643,245.2877526803617,110.4395094153823
2023-06-29,156.90398094934596,159.68100145052415,484.7718800711104,285.92852978810777,246.25449991226526,110.461728009913
2023-06-30,158.7555801090247,159.09826047095385,489.0749281959627,289.22496078742523,249.1605104694598,110.48382602959234
2023-07-03,158.93821922178398,160.3100636923343,502.81021151758415,292.1621505470804,249.4471552257294,110.50609522195492
2023-07-05,158.7018400334212,159.76858492052202,498.53856324698614,294.0548871669703,249.07616757794796,110.5283689029105
2023-07-06,157.45911354793284,157.16987651744788,496.8979444393361,292.34965910310507,247.12575824250567,110.55073045926208
2023-07-07,157.06158220125303,158.82190895215172,508.3369089757598,290.46641382667735,246.50184875095692,110.57305484028335
2023-07-10,157.45911354793284,160.3730951252285,509.4239100578683,289.22219620724985,247.12575824250567,110.59550884109449
2023-07-11,158.46190993864846,165.76439023589245,523.2310819884016,292.71196565180105,248.6996069250909,110.61796740162548
2023-07-12,159.73686685580023,165.86313861009052,524.3023578784669,295.29120197911527,250.70060062928664,110.64038880592781
2023-07-13,161.00467658113647,168.41021462446972,531.5123970695885,296.885783878058,252.690377102819,110.66281475487494
2023-07-14,160.90442303498742,164.51946651100178,520.4651667053811,296.0834081473447,252.53303318635497,110.68528698317557
2023-07-17,161.4630951952353,163.59523062816245,521.8088617041786,296.803275559407,253.40984671654297,110.7078055132098
2023-07-18,162.66285911658804,165.25849020164924,536.2078412406377,301.3149976778767,255.29282803210867,110.73028687775547
2023-07-19,163.02457509094774,168.86240835700974,551.2126785443046,308.02372007841143,255.86052673444425,110.75281456285904
2023-07-20,161.94297807427856,167.87761340794225,557.4917013502918,307.14192932547974,254.16300363251318,110.77534683114044
2023-07-21,161.94297807427856,168.61939265427532,551.2201305812442,306.2928972642385,254.16300363251318,110.79792545185249
2023-07-24,162.66646674674254,168.632807603436,561.6312650531364,307.2995988717029,255.29849006282453,110.8205504474996
2023-07-25,163.11053425346572,167.61172930308766,554.2666203967158,305.0253452066911,255.99543618958154,110.84318006318293
2023-07-26,163.13560614856468,168.5792078195126,568.1192297003519,305.9632705031457,256.03478552254353,110.86581429984585
2023-07-27,162.0540204766444,165.69304365981986,559.940513911047,309.36333865137016,254.33728022574053,110.88845315843204
2023-07-28,163.6405722674558,169.51069608682212,568.0802900521056,311.96010089124934,256.82730957660385,110.91109663988527
2023-07-31,163.95216714111544,171.6367920354019,575.3751498237596,312.0039009882514,257.3163452232714,110.93374474514948
2023-08-01,163.48300504979548,170.65312701361884,570.0618606588114,310.4046015766611,256.5800141532963,110.95635565108135
2023-08-02,161.20881399308692,163.98467332229208,559.6470132028663,308.12720701636516,253.01076257671897,110.9789711656476
2023-08-03,160.7468104383314,161.8416259334968,556.0590177722909,306.271207770922,252.28566654253527,111.00159128978753
2023-08-04,160.01979354895533,161.988601204408,552.7310861364997,303.3245676250033,251.1446427174044,111.02425787410769
